id;id_delegado;ci;nombre_delegado;ru;item;telefono;correo
1;12887;46011;Delaware;40030;13882;69766;Mouse Rupiah
2;41166;89678;Mission Rand Soap;19228;22384;4086;Pants even-keeled Chair
3;8870;54871;Kiribati;35599;20633;89421;Granite open architecture
4;32158;3931;online;62790;68778;8175;GB Regional
5;6107;259;SAS;8451;74825;59727;Manager
6;53659;37047;Bedfordshire Auto Loan Account back-end;46253;72051;74747;Games
7;25243;13311;Bond Markets Units European Composite Unit (EURCO) connecting generate;3047;10717;86721;back-end enhance
8;10486;26924;leverage Toys software;21144;8920;32749;Concrete National
9;59359;47396;impactful withdrawal Club;58419;53710;73682;Pennsylvania Michigan
10;56445;12758;encompassing customized;64591;60755;57077;dot-com
